Date,AAPL,BAC,COP,COST,CVX,EWA,EWC,GOOGL,GS,JNJ,JPM,KO,MCD,META,MRK,MS,MSFT,NVDA,PEP,PFE,QQQ,SLB,SPY,UNH,WMT,XOM
2021-09-27,141.7897491455078,38.275634765625,55.869773864746094,436.4601135253906,84.26649475097656,20.743896484375,33.635345458984375,139.74224853515625,354.18280029296875,141.9052276611328,147.34417724609375,46.588035583496094,220.82994079589844,350.5020446777344,63.32762908935547,89.62928009033203,282.32293701171875,21.589149475097656,129.8622283935547,33.44089126586914,359.81915283203125,27.033103942871094,415.0303039550781,372.5329895019531,44.54194641113281,49.76617431640625
2021-09-28,138.4149169921875,38.187171936035156,56.78264617919922,423.9413757324219,84.58565521240234,20.133302688598633,33.002418518066406,134.54966735839844,345.04937744140625,141.59214782714844,146.55006408691406,45.745079040527344,216.96710205078125,337.6846008300781,63.293113708496094,87.01972198486328,272.10186767578125,20.631282806396484,128.44215393066406,33.03410720825195,349.63720703125,27.677814483642578,406.6666564941406,366.42010498046875,43.99399185180664,50.2864875793457
2021-09-29,139.312255859375,38.1075439453125,56.983665466308594,428.1490783691406,84.56110382080078,20.076311111450195,32.830631256103516,133.08706665039062,340.9654846191406,142.64447021484375,146.43531799316406,46.023170471191406,217.4210205078125,336.6535949707031,64.821044921875,84.89622497558594,272.5625915527344,20.449886322021484,129.50509643554688,33.410186767578125,349.06390380859375,27.15846061706543,407.3511657714844,368.0655212402344,43.975189208984375,50.25292205810547
2021-09-30,138.01499938964844,37.55897903442383,56.75751495361328,425.836669921875,83.02257537841797,20.206573486328125,32.82158279418945,132.41595458984375,334.8883361816406,140.452880859375,144.4411163330078,45.59736251831055,214.59959411621094,336.4355773925781,64.83831787109375,82.98596954345703,270.5663146972656,20.648231506347656,127.8979721069336,33.01107406616211,347.7815246582031,26.540616989135742,402.37237548828125,359.1766357421875,43.64327621459961,49.363346099853516
2021-10-01,139.1366729736328,38.11638641357422,58.70891571044922,424.8700866699219,85.37945556640625,20.304269790649414,33.119964599609375,135.2559356689453,336.63360595703125,139.55706787109375,147.47657775878906,46.07530975341797,216.21951293945312,340.0240783691406,70.26812744140625,84.46985626220703,277.45709228515625,20.674148559570312,128.35714721679688,32.94967269897461,349.93829345703125,27.185327529907227,407.154296875,360.7301940917969,42.91370391845703,51.13410949707031
2021-10-04,135.713134765625,38.3464241027832,59.8730354309082,417.1086120605469,85.69861602783203,20.393821716308594,33.13805389404297,132.39962768554688,331.4511413574219,138.46998596191406,147.31776428222656,46.04924392700195,216.35296630859375,323.3901062011719,71.73563385009766,82.84952545166016,271.7083740234375,19.667457580566406,127.71940612792969,32.55824279785156,342.5933837890625,27.65094566345215,401.9036560058594,355.7480163574219,42.50037384033203,51.7971076965332
2021-10-05,137.6345977783203,39.125030517578125,60.07405090332031,422.8893737792969,86.63154602050781,20.61363410949707,33.36409378051758,134.74082946777344,341.7804870605469,138.78311157226562,149.72349548339844,46.127464294433594,218.25767517089844,330.0615234375,70.44078826904297,84.59777069091797,277.13079833984375,20.38409996032715,128.47621154785156,32.48149490356445,347.2179870605469,27.391279220581055,406.08538818359375,361.6493835449219,42.779056549072266,51.71318435668945
2021-10-06,138.50270080566406,39.14273452758789,60.14103317260742,425.8272705078125,85.8704833984375,20.458951950073242,33.33695983886719,136.26832580566406,343.7648620605469,139.07005310058594,150.04306030273438,46.67494201660156,219.93099975585938,330.7356262207031,69.62932586669922,84.51248931884766,281.3056640625,20.632282257080078,131.76698303222656,32.2512321472168,349.4429016113281,26.809249877929688,407.7730712890625,362.4031677246094,43.092185974121094,50.76484680175781
2021-10-07,139.76092529296875,39.03656005859375,59.88978576660156,429.1724548339844,86.48424530029297,20.719472885131836,33.86138916015625,137.91270446777344,346.0415344238281,140.31373596191406,150.99290466308594,46.82268142700195,221.01683044433594,326.3541259765625,70.73426818847656,84.25663757324219,282.97552490234375,21.006059646606445,132.98289489746094,32.8038444519043,352.64898681640625,27.776309967041016,411.298583984375,372.00897216796875,43.59944534301758,50.90752029418945
2021-10-08,139.38052368164062,39.231201171875,62.74566650390625,428.20587158203125,88.42376708984375,20.735754013061523,34.096473693847656,138.4678955078125,347.9815673828125,139.95716857910156,151.1083221435547,47.03123092651367,220.46499633789062,327.1768798828125,69.6034164428711,85.31412506103516,282.97552490234375,20.762855529785156,132.6768035888672,32.581268310546875,350.8905944824219,28.349384307861328,410.5484313964844,375.46527099609375,43.73095703125,52.183143615722656
2021-10-11,139.29278564453125,38.73573684692383,61.9500617980957,426.1683654785156,87.67086791992188,20.75203514099121,34.00605773925781,137.6046142578125,341.27557373046875,139.36578369140625,147.93026733398438,47.1268196105957,219.46817016601562,322.6169738769531,68.99915313720703,82.96892547607422,282.3805236816406,20.627304077148438,132.8553466796875,32.28193664550781,348.1992492675781,29.065732955932617,407.5762023925781,372.2756042480469,43.690250396728516,51.66282272338867
2021-10-12,138.0247802734375,38.52338790893555,61.481040954589844,423.4864501953125,87.68722534179688,20.874156951904297,34.13263702392578,135.16282653808594,342.4183654785156,137.139404296875,146.79400634765625,47.1268196105957,217.63465881347656,320.9515686035156,68.70565795898438,83.38680267333984,281.0849304199219,20.60338020324707,133.44210815429688,32.120750427246094,346.9848327636719,29.441816329956055,406.57293701171875,370.6669921875,43.64327621459961,51.39427947998047
2021-10-13,137.4395294189453,38.169471740722656,61.330291748046875,421.9985656738281,88.21097564697266,20.963706970214844,34.50334930419922,136.28515625,342.2234802246094,138.45257568359375,142.9235076904297,47.13552474975586,215.9702911376953,321.71484375,68.1531753540039,84.06050872802734,284.3768005371094,20.87050437927246,134.34344482421875,31.790706634521484,349.7635498046875,29.33436393737793,408.0356140136719,370.95196533203125,43.327022552490234,51.25160217285156
2021-10-14,140.21934509277344,39.877098083496094,61.84953308105469,427.07818603515625,89.04569244384766,21.19980812072754,35.000640869140625,139.82052612304688,346.5553894042969,139.24403381347656,145.11618041992188,47.457054138183594,217.66136169433594,325.67010498046875,67.61796569824219,86.14134216308594,290.55743408203125,21.67486000061035,135.42335510253906,31.98259162902832,356.20489501953125,30.014896392822266,414.8990478515625,386.40399169921875,43.796722412109375,52.032081604003906
2021-10-15,141.27273559570312,41.027320861816406,62.09244155883789,428.7176513671875,89.70037841796875,21.297500610351562,35.253814697265625,140.0354766845703,359.7283630371094,140.27896118164062,147.90365600585938,47.344085693359375,215.61424255371094,321.93292236328125,67.61796569824219,87.1050033569336,291.9587097167969,21.790489196777344,135.04071044921875,31.844451904296875,358.44927978515625,30.444704055786133,418.05877685546875,393.4912109375,44.0096435546875,52.52722930908203
2021-10-18,142.94061279296875,40.94769287109375,62.393924713134766,437.7773742675781,89.65948486328125,21.191669464111328,35.30807113647461,141.43215942382812,366.4787292480469,139.2527313232422,147.8504180908203,46.87481689453125,215.6231689453125,332.4208068847656,66.59932708740234,86.4824447631836,294.9145812988281,22.149307250976562,134.42848205566406,31.713966369628906,362.05377197265625,30.58797264099121,419.29644775390625,390.3199462890625,44.36346435546875,52.50205993652344
2021-10-19,145.09622192382812,41.12464141845703,63.0806884765625,442.6390075683594,91.41075134277344,21.48474884033203,35.56123733520508,141.88685607910156,365.1233825683594,142.5140380859375,149.64358520507812,47.05731201171875,216.07711791992188,337.03033447265625,68.61930847167969,86.77239990234375,295.8168029785156,22.217086791992188,136.1376495361328,32.30495834350586,364.7935485839844,30.928232192993164,422.5313415527344,390.09930419921875,45.305973052978516,53.290924072265625
2021-10-20,145.58389282226562,41.66436767578125,63.66692352294922,445.1881103515625,92.60557556152344,21.680139541625977,35.8505744934082,140.4326934814453,361.3406066894531,142.43569946289062,151.65869140625,47.474430084228516,213.36244201660156,337.8134765625,69.9832534790039,85.84286499023438,295.0297546386719,22.030698776245117,137.1665802001953,32.84989547729492,364.3175354003906,31.10731315612793,424.1908874511719,399.9441223144531,45.71616744995117,53.584651947021484
2021-10-21,145.79849243164062,41.4343147277832,62.46930694580078,452.2578430175781,91.44351959228516,21.476608276367188,35.71495056152344,140.54859924316406,361.07489013671875,142.10525512695312,150.46917724609375,47.231109619140625,214.8577117919922,338.9039001464844,70.069580078125,85.51878356933594,298.24481201171875,22.617767333984375,135.3553466796875,32.89594650268555,366.5423889160156,30.713327407836914,425.2973937988281,406.5533142089844,45.96980285644531,52.61115264892578
2021-10-22,145.02793884277344,42.08905029296875,63.415672302246094,456.7686462402344,92.31096649169922,21.606870651245117,35.769203186035156,136.269775390625,367.03692626953125,142.38352966308594,152.4931640625,47.31801986694336,212.22317504882812,321.7842102050781,70.05232238769531,86.81504821777344,296.7093200683594,22.651657104492188,136.02708435058594,33.12620162963867,363.4625244140625,30.36410903930664,424.856689453125,412.8775634765625,46.44888687133789,52.97201919555664
2021-10-25,144.97918701171875,42.03596496582031,64.08566284179688,464.45428466796875,93.17023468017578,21.737131118774414,35.82344055175781,136.15142822265625,367.41778564453125,142.69664001464844,151.7474822998047,47.1268196105957,211.24411010742188,325.8287353515625,70.49256896972656,86.90885925292969,295.7208251953125,23.09022331237793,135.3893585205078,33.1185302734375,367.1837158203125,30.767051696777344,427.13507080078125,413.18096923828125,46.987464904785156,54.004268646240234
2021-10-26,145.6424560546875,42.43412399291992,64.51280212402344,460.1235046386719,93.37483978271484,21.69642448425293,35.55219650268555,137.995361328125,369.9513854980469,144.1490478515625,152.1558380126953,47.33539962768555,210.42529296875,313.06085205078125,71.00187683105469,88.23922729492188,297.6209716796875,24.636144638061523,137.04750061035156,33.43320846557617,368.33990478515625,30.67751121520996,427.5194091796875,417.9149475097656,46.5772590637207,55.254722595214844
2021-10-27,145.1840057373047,41.62012481689453,62.70976638793945,463.51617431640625,91.71356201171875,21.623151779174805,35.262855529785156,144.83926391601562,364.08697509765625,142.40093994140625,148.98667907714844,48.24785614013672,216.0414581298828,309.5021057128906,70.38896942138672,86.874755859375,310.155029296875,24.371017456054688,136.5712890625,32.98037338256836,369.1948547363281,29.137367248535156,425.62548828125,416.8486022949219,46.19524383544922,53.81964111328125
2021-10-28,148.8123779296875,42.27486038208008,63.316402435302734,465.6139221191406,92.57284545898438,21.8592472076416,35.805362701416016,144.47422790527344,367.4798583984375,141.626953125,151.23260498046875,48.69975280761719,218.5069122314453,314.16119384765625,74.71382904052734,88.0168228149414,311.2875061035156,24.859411239624023,137.43014526367188,33.14155960083008,373.2947998046875,29.817893981933594,429.7322692871094,418.6502990722656,46.48332214355469,53.97069549560547
2021-10-29,146.11061096191406,42.27486038208008,62.760318756103516,466.5726013183594,93.6939926147461,21.541736602783203,35.42560577392578,146.65054321289062,366.1775817871094,141.65304565429688,150.81536865234375,48.98652648925781,218.55136108398438,320.7532958984375,76.00868225097656,88.25726318359375,318.2647705078125,25.483366012573242,137.4131317138672,33.571372985839844,375.131103515625,28.88664436340332,430.6042785644531,423.2739562988281,46.78704833984375,54.10497283935547
2021-11-01,145.29122924804688,42.3367919921875,62.8445930480957,466.8858337402344,93.72673034667969,21.549880981445312,35.84153366088867,142.14439392089844,369.1452941894531,141.7747802734375,150.7354736328125,48.81272506713867,223.02835083007812,327.10748291015625,75.82740020751953,89.30488586425781,316.10540771484375,25.74251365661621,137.1240234375,33.49460220336914,376.4134216308594,29.817893981933594,431.344970703125,417.427734375,46.90290451049805,55.07847595214844
2021-11-02,146.32516479492188,42.363346099853516,61.53022384643555,471.74578857421875,93.15387725830078,21.305644989013672,35.56123733520508,144.0616455078125,375.479248046875,144.00985717773438,151.3302459716797,48.751888275146484,221.83570861816406,325.2239685058594,76.84603118896484,89.87161254882812,319.7139587402344,26.31463623046875,138.3825225830078,34.88383102416992,377.9874267578125,29.728355407714844,433.0889587402344,415.5250244140625,46.8809814453125,54.398712158203125
2021-11-03,147.75897216796875,42.796875,61.285911560058594,476.81451416015625,92.48283386230469,21.468469619750977,35.81440734863281,145.21620178222656,370.208251953125,143.54891967773438,151.383544921875,48.9170036315918,222.86814880371094,328.7331848144531,76.55253601074219,88.11128234863281,320.54888916015625,26.510988235473633,139.70904541015625,34.40028762817383,382.0000915527344,29.53135108947754,435.733154296875,420.38763427734375,47.025028228759766,53.65179443359375
2021-11-04,147.24205017089844,41.876712799072266,61.76613235473633,489.4295349121094,92.89201354980469,21.362632751464844,35.66973876953125,146.86993408203125,361.5000915527344,143.1488800048828,149.39501953125,49.1863899230957,225.59170532226562,332.9263916015625,78.15817260742188,85.68973541259766,322.8906555175781,29.703510284423828,139.71751403808594,33.95121765136719,386.89666748046875,29.683578491210938,437.7864990234375,419.8636474609375,47.369468688964844,54.05462646484375
2021-11-05,147.7694549560547,41.55818557739258,63.569156646728516,487.0564270019531,93.89859008789062,21.517314910888672,35.85961151123047,147.44894409179688,360.62310791015625,142.13134765625,149.18194580078125,49.39496612548828,226.70428466796875,338.16046142578125,70.44939422607422,85.7584457397461,322.5260009765625,29.654674530029297,141.15460205078125,37.63669204711914,387.2658996582031,30.005939483642578,439.3053894042969,418.99041748046875,47.04068374633789,54.56654739379883
2021-11-08,146.948974609375,41.885562896728516,63.973567962646484,478.2193603515625,94.2341079711914,21.558021545410156,36.04045486450195,147.626220703125,361.73931884765625,141.64430236816406,150.07855224609375,48.951759338378906,225.2712860107422,335.6722412109375,71.37306213378906,85.93017578125,323.4184875488281,30.703235626220703,138.11891174316406,37.419891357421875,386.7412414550781,30.713327407836914,439.6805419921875,425.2503967285156,46.740089416503906,55.154014587402344
2021-11-09,147.3104248046875,41.478553771972656,63.821929931640625,482.8704528808594,94.9297103881836,21.39519691467285,36.04045486450195,147.51480102539062,359.09063720703125,141.33123779296875,148.94227600097656,49.090816497802734,224.87075805664062,332.4505615234375,71.40760803222656,85.62104034423828,322.42034912109375,30.556711196899414,139.0372772216797,36.622406005859375,384.0791931152344,30.57005500793457,438.2272033691406,426.840576171875,46.90290451049805,55.69111633300781
2021-11-10,144.48751831054688,41.788230895996094,61.504966735839844,479.8330078125,93.41575622558594,21.134675979614258,35.69686508178711,144.51829528808594,353.571533203125,142.8618621826172,148.80026245117188,49.29067611694336,225.29798889160156,324.78790283203125,72.52119445800781,83.95515441894531,317.4777526855469,29.36263084411621,139.48793029785156,37.954139709472656,378.4344177246094,29.3075008392334,434.70166015625,422.7500305175781,46.48019027709961,54.59395980834961
2021-11-11,144.43862915039062,42.018272399902344,60.78038787841797,486.1642150878906,93.42393493652344,21.0369815826416,35.67877960205078,144.39248657226562,356.42401123046875,141.80953979492188,148.79136657714844,49.30806350708008,222.654541015625,324.8869934082031,72.52982330322266,84.90831756591797,319.0421142578125,30.290592193603516,138.33999633789062,38.852272033691406,379.4836120605469,29.35226821899414,434.84234619140625,420.44281005859375,46.49898147583008,54.696022033691406
2021-11-12,146.50942993164062,41.50510025024414,60.965736389160156,490.9006652832031,93.48121643066406,21.224227905273438,36.16702651977539,147.27655029296875,358.7007751464844,143.5054473876953,148.12559509277344,49.19508361816406,223.10845947265625,337.9225158691406,72.5125503540039,85.74127197265625,323.15936279296875,30.290592193603516,138.3059539794922,38.50385284423828,383.47686767578125,29.33436393737793,438.1239929199219,421.91357421875,46.267269134521484,54.27927017211914
2021-11-15,146.51919555664062,41.62896728515625,61.26905059814453,493.4825439453125,95.60076904296875,21.240516662597656,36.076622009277344,147.05267333984375,358.61212158203125,142.2096405029297,147.85923767089844,49.203792572021484,225.12887573242188,344.5344543457031,72.24494934082031,86.05038452148438,322.53558349609375,29.92677879333496,139.28382873535156,38.44192123413086,383.3893737792969,29.298542022705078,438.2740478515625,414.3851623535156,46.00110626220703,54.74705505371094
2021-11-16,147.4959716796875,41.655521392822266,61.20165252685547,499.9656982421875,95.97723388671875,21.118396759033203,36.00428009033203,146.4821319580078,357.08856201171875,141.47036743164062,146.79400634765625,48.85617446899414,224.70167541503906,339.9744873046875,72.6075210571289,86.46256256103516,325.8370056152344,30.10419464111328,138.86717224121094,38.403202056884766,386.1194763183594,29.450767517089844,440.0086975097656,413.3004150390625,44.83002853393555,55.29988098144531
2021-11-17,149.92819213867188,41.151187896728516,60.63713455200195,499.5574951171875,95.54676055908203,20.77646255493164,35.742069244384766,146.65151977539062,346.8654479980469,142.0009002685547,146.0039520263672,48.586769104003906,224.9063720703125,337.8034973144531,71.30402374267578,83.87788391113281,326.05816650390625,29.165285110473633,138.918212890625,39.386512756347656,386.323486328125,28.707561492919922,438.9397277832031,412.68463134765625,44.444881439208984,54.696022033691406
2021-11-18,154.20655822753906,40.98308563232422,61.26905059814453,502.4809265136719,94.74376678466797,20.79274559020996,35.83248519897461,148.42611694335938,346.7059631347656,141.23556518554688,144.74334716796875,48.15227127075195,225.60951232910156,335.74169921875,71.69246673583984,83.87788391113281,328.1252746582031,31.571380615234375,138.96072387695312,39.80460739135742,390.3262634277344,28.528470993041992,440.43060302734375,413.1625671386719,44.82689666748047,54.10067367553711
2021-11-19,156.82437133789062,40.16907501220703,58.648765563964844,506.6764831542969,92.64112091064453,20.62177848815918,35.48890686035156,147.52272033691406,343.18017578125,141.66171264648438,142.85250854492188,47.90894317626953,224.2477264404297,342.2940673828125,69.66385650634766,83.21668243408203,329.8945007324219,32.877105712890625,139.29234313964844,39.33230972290039,392.5026550292969,26.907743453979492,439.6430358886719,404.4576110839844,44.58578109741211,51.60018539428711
2021-11-22,157.28346252441406,40.94769287109375,60.56975173950195,512.2388916015625,94.29676818847656,20.597354888916016,35.127235412597656,144.9229278564453,350.94940185546875,139.79718017578125,145.89743041992188,48.20440673828125,225.60951232910156,338.0414733886719,70.47528839111328,85.28614044189453,326.74072265625,31.85146141052246,139.58148193359375,39.64202117919922,387.9460144042969,27.167415618896484,438.4052429199219,402.1962585449219,45.33415985107422,52.31460952758789
2021-11-23,157.66439819335938,42.027130126953125,62.162132263183594,517.5639038085938,96.2752456665039,20.86601448059082,35.3623161315918,144.40785217285156,359.96759033203125,140.66378784179688,149.38612365722656,48.56070327758789,227.5408935546875,334.3141784667969,71.47666931152344,87.46724700927734,324.6734924316406,31.642148971557617,140.51681518554688,39.549102783203125,386.1777648925781,27.91958236694336,438.98663330078125,411.0115966796875,45.65666961669922,53.69242477416992
2021-11-24,158.18211364746094,42.14213562011719,63.04680252075195,521.8068237304688,97.01200103759766,20.784605026245117,35.54316329956055,144.74266052246094,353.6335754394531,140.26986694335938,148.21435546875,48.16964340209961,228.84039306640625,338.0910339355469,71.02777099609375,86.83183288574219,324.894775390625,32.56711959838867,139.23284912109375,39.40199661254883,387.4214172363281,28.125530242919922,440.1587219238281,413.7969055175781,45.885257720947266,53.99010467529297
2021-11-26,153.17120361328125,40.48759841918945,60.22430419921875,518.3897094726562,94.79345703125,19.994903564453125,34.53047180175781,140.84275817871094,344.95196533203125,139.35946655273438,143.7490997314453,46.69232177734375,222.52099609375,330.22015380859375,68.33445739746094,84.09254455566406,316.98175048828125,31.399944305419922,137.02197265625,41.80994415283203,380.07635498046875,26.59433937072754,430.3417663574219,404.37481689453125,45.37173080444336,52.09347915649414
2021-11-29,156.52157592773438,40.337188720703125,60.78881072998047,526.6952514648438,95.07489776611328,20.149587631225586,34.602813720703125,144.15870666503906,342.42718505859375,139.8409423828125,143.127685546875,47.43098831176758,222.7791290283203,335.0873718261719,64.64839172363281,83.49147033691406,323.6640319824219,33.26681900024414,139.57298278808594,40.57113265991211,388.3249816894531,26.549564361572266,435.62060546875,415.4882507324219,44.66093826293945,52.38264465332031
2021-11-30,161.46414184570312,39.34623336791992,59.086875915527344,511.9825744628906,93.4358139038086,19.91349220275879,33.798095703125,140.5599822998047,337.5105285644531,136.4970245361328,140.99716186523438,45.93343734741211,218.912841796875,321.63555908203125,64.66566467285156,81.42198181152344,317.8566589355469,32.56911087036133,135.8655242919922,41.600894927978516,382.621826171875,25.789722442626953,427.1445007324219,408.33660888671875,44.03469467163086,50.89426040649414
2021-12-01,160.9464569091797,38.78882598876953,58.303314208984375,502.92724609375,92.79840087890625,19.742521286010742,33.327919006347656,139.72195434570312,335.27532958984375,138.3790740966797,140.16265869140625,45.80207824707031,218.53692626953125,307.8961486816406,64.25994110107422,81.79981994628906,317.3663024902344,31.336000442504883,136.18865966796875,42.33644104003906,376.1123046875,25.519956588745117,422.4000549316406,408.4469299316406,42.94188690185547,50.85173797607422
2021-12-02,159.95986938476562,39.90900802612305,60.03894805908203,498.8171691894531,95.3149642944336,20.076311111450195,33.9246826171875,141.61839294433594,345.1248779296875,137.512451171875,143.1099395751953,46.476409912109375,222.67173767089844,307.68804931640625,63.78515625,84.8911361694336,316.7991638183594,32.02482986450195,137.50271606445312,41.066650390625,378.82293701171875,26.365224838256836,428.8697204589844,409.9912414550781,42.4189567565918,52.11899185180664
2021-12-03,158.08441162109375,39.002193450927734,59.91257858276367,502.06341552734375,94.71067810058594,19.791372299194336,33.59917449951172,140.66302490234375,340.8412780761719,139.51705932617188,140.51779174804688,46.88801956176758,223.1460723876953,304.1689453125,63.310359954833984,84.33299255371094,310.5686340332031,30.596343994140625,141.00408935546875,42.01898956298828,372.23583984375,26.293291091918945,425.1379089355469,414.371826171875,43.057735443115234,51.787288665771484
2021-12-06,161.4836883544922,39.25112533569336,61.34487533569336,506.1165466308594,96.19245147705078,20.076311111450195,34.23209762573242,141.80563354492188,346.6921691894531,142.6333770751953,142.17784118652344,48.087806701660156,228.92767333984375,315.1028747558594,63.37942123413086,85.24320983886719,313.6260681152344,29.942407608032227,142.46800231933594,39.85880661010742,375.2185363769531,26.985694885253906,430.1730041503906,424.3225402832031,43.524295806884766,52.374141693115234
2021-12-07,167.20770263671875,39.748985290527344,62.82772445678711,514.488525390625,97.61628723144531,20.458951950073242,35.03681182861328,145.88134765625,356.31903076171875,143.0010528564453,144.31724548339844,48.350528717041016,232.61500549316406,319.99993896484375,62.39533233642578,88.0168228149414,322.0199890136719,32.32487106323242,142.30532836914062,40.04462814331055,386.517822265625,27.660112380981445,439.0710144042969,428.5832214355469,43.38339614868164,52.960994720458984
2021-12-08,171.01718139648438,39.26000213623047,62.44015884399414,503.18353271484375,98.05504608154297,20.6380615234375,34.80173110961914,146.7896728515625,353.83441162109375,143.8589324951172,142.66607666015625,48.1666145324707,232.31964111328125,327.6824645996094,63.19813537597656,86.94344329833984,322.06793212890625,31.72577476501465,142.55360412597656,39.7968635559082,388.2472229003906,27.92987632751465,440.2337341308594,432.3919677734375,42.94502258300781,53.114078521728516
2021-12-09,170.50926208496094,39.55339431762695,61.12582015991211,497.69696044921875,97.79842376708984,20.515945434570312,34.42197799682617,146.246826171875,353.0952453613281,145.2244873046875,142.44415283203125,48.04400634765625,234.7898406982422,326.9488525390625,62.896018981933594,86.36811828613281,320.27001953125,30.393983840942383,142.37379455566406,40.323368072509766,382.53436279296875,27.534217834472656,437.2614440917969,436.5050964355469,43.542354583740234,53.250160217285156
2021-12-10,175.28579711914062,39.58007049560547,61.917789459228516,530.435302734375,97.96397399902344,20.548507690429688,34.38580322265625,146.6064453125,348.259521484375,144.86563110351562,141.87600708007812,49.28759002685547,237.1436004638672,326.87945556640625,62.68882369995117,84.52191162109375,329.34637451171875,30.1028995513916,144.65097045898438,40.86534881591797,386.6927490234375,27.866928100585938,441.3775634765625,441.0331115722656,44.337738037109375,53.59036636352539
2021-12-13,171.66189575195312,38.74436950683594,59.83674240112305,528.9163208007812,95.92755126953125,20.32021713256836,33.81624984741211,144.45196533203125,342.5422058105469,147.45668029785156,140.18934631347656,50.583709716796875,235.4610137939453,331.57818603515625,63.37942123413086,83.43994140625,326.3273620605469,28.072317123413086,145.3700408935547,42.73904800415039,381.1061706542969,26.82383155822754,437.46771240234375,440.9502258300781,45.13627243041992,52.41667556762695
2021-12-14,170.28463745117188,39.23334503173828,59.55027389526367,517.639892578125,96.20899200439453,20.236597061157227,33.642269134521484,142.55052185058594,346.2647399902344,149.0673828125,141.26344299316406,50.618736267089844,234.95091247558594,330.8346862792969,64.24214935302734,84.8567886352539,315.6933288574219,28.247756958007812,145.01048278808594,43.00230026245117,377.16168212890625,26.679954528808594,434.4579162597656,442.1675109863281,45.56698226928711,52.340118408203125
2021-12-15,175.13926696777344,39.06441879272461,59.57553482055664,536.7569580078125,95.66263580322266,20.46237564086914,33.94445037841797,145.0606231689453,347.2354431152344,149.81146240234375,140.20706176757812,50.846431732177734,236.74090576171875,338.685791015625,65.61029052734375,85.380615234375,321.7603454589844,30.36307716369629,146.87672424316406,45.52637481689453,385.7599792480469,26.356237411499023,441.24627685546875,455.9269714355469,45.82793045043945,52.11048889160156
2021-12-16,168.2626495361328,40.006805419921875,60.40968322753906,524.5595703125,96.55670928955078,20.345306396484375,34.0543212890625,143.08349609375,353.8788757324219,151.44839477539062,142.3997802734375,51.363136291503906,237.66268920898438,331.9846496582031,66.15058898925781,86.127685546875,312.3858947753906,28.297603607177734,147.0907745361328,47.42331314086914,375.8402404785156,26.706928253173828,437.355224609375,454.52520751953125,45.06397247314453,52.19552993774414
2021-12-17,167.1686248779297,39.01108932495117,57.80624008178711,519.7945556640625,94.0401382446289,20.111164093017578,33.68805694580078,140.3891143798828,340.01300048828125,147.2640838623047,139.15957641601562,50.55744171142578,234.21701049804688,330.8843688964844,65.95886993408203,83.40559387207031,311.3282470703125,27.713449478149414,144.0773468017578,46.052879333496094,373.9652099609375,26.050498962402344,432.7004089355469,449.2316589355469,43.620948791503906,51.05585861206055
2021-12-20,165.81088256835938,38.370975494384766,57.79780960083008,520.6964111328125,94.08152770996094,20.127887725830078,33.21190643310547,140.272216796875,330.9383239746094,146.8439483642578,136.65615844726562,50.39104461669922,234.243896484375,322.6169738769531,66.5863037109375,81.89430236816406,307.5880432128906,27.6317081451416,145.03616333007812,47.24522399902344,370.3375549316406,25.600887298583984,428.099365234375,446.1053161621094,43.76242446899414,50.31591796875
2021-12-21,168.9757080078125,39.286685943603516,59.55027389526367,517.7252807617188,95.588134765625,20.47073745727539,33.97191619873047,142.12010192871094,338.695068359375,146.37124633789062,138.5647735595703,50.592472076416016,236.62449645996094,331.29071044921875,65.82815551757812,83.95515441894531,314.6838073730469,28.983440399169922,144.608154296875,45.642513275146484,378.6258850097656,26.482126235961914,435.7020263671875,449.31463623046875,43.89445495605469,51.455596923828125
2021-12-22,171.564208984375,39.366695404052734,59.88728713989258,521.7499389648438,96.13450622558594,20.771778106689453,34.42060470581055,145.03489685058594,340.4850158691406,147.0015106201172,139.10629272460938,50.95153045654297,237.1167755126953,327.5734558105469,66.36846160888672,84.41028594970703,320.3661193847656,29.307411193847656,145.5070343017578,46.10707092285156,383.23699951171875,26.527090072631836,440.0585021972656,455.69647216796875,43.9510498046875,51.87234878540039
2021-12-23,172.18934631347656,39.49115753173828,59.97996139526367,522.4143676757812,96.36630249023438,20.90557098388672,34.750247955322266,145.53164672851562,342.8984680175781,147.2816162109375,139.6034393310547,50.98655700683594,238.0207061767578,332.32171630859375,65.99372863769531,85.3033218383789,321.7987976074219,29.54665756225586,145.34439086914062,45.45669174194336,386.126220703125,26.59003448486328,442.7965087890625,456.84918212890625,43.85359573364258,51.897865295410156
2021-12-27,176.14540100097656,39.68674850463867,61.681884765625,534.848876953125,98.33650207519531,21.047733306884766,35.07989501953125,146.5123291015625,345.5700378417969,148.52462768554688,140.40235900878906,51.363136291503906,240.07022094726562,343.1664733886719,66.7257308959961,86.21356201171875,329.2599182128906,30.84754753112793,146.7910919189453,45.836090087890625,392.50787353515625,26.832826614379883,449.06298828125,460.64874267578125,44.25284957885742,52.6378059387207
2021-12-28,175.12950134277344,39.74008560180664,61.60606384277344,535.95947265625,98.1460952758789,20.989194869995117,35.01580047607422,145.30433654785156,345.1871032714844,149.11988830566406,140.8284912109375,51.56455993652344,239.74801635742188,343.20611572265625,66.93487548828125,85.84430694580078,328.1060791015625,30.226512908935547,147.5530548095703,44.91471481323242,390.6886901855469,27.075611114501953,448.696044921875,463.82122802734375,44.88792037963867,52.46770095825195
